ID,Link,Title,Price,Location,Area,City,Scrapping_Date,Type_of_Agreement,Dwelling_Type,Elevator,Furnishing,Level,Parking_Space,Pets,Rooms_Number,Seller
ID15aKNX,https://www.olx.pl/d/oferta/wynajme-kawalerke-kielce-przy-ul-wojska-polskiego-CID3-ID15aKNX.html,Wynajmę kawalerkę Kielce przy ul. Wojska Polskiego,1 200 zł,Kielce - 29 czerwca 2025,38 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,3,,,1,private
ID15ycnl,https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-kielce-47m2-CID3-ID15ycnl.html,Mieszkanie na wynajem Kielce 47m2,1 600 zł,Kielce - 13 lipca 2025,47 m²,kielce,2025-07-17 01:55:42,wynajem,block,yes,yes,,belonging_on_street,yes,1,private
ID16BohX,https://www.olx.pl/d/oferta/apartament-2-pokoje-ul-sabinowek-CID3-ID16BohX.html,Apartament 2 pokoje ul.Sabinówek,1 600 zł,Kielce - 13 lipca 2025,50 m²,kielce,2025-07-17 01:55:42,wynajem,apartment,no,yes,3,garage,no,2,private
ID16BdXi,https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-CID3-ID16BdXi.html,Mieszkanie do wynajęcia,2 300 zł,Kielce - 13 lipca 2025,67 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,0,,no,3,private
ID15AsR0,https://www.olx.pl/d/oferta/kawalerka-orange-room-studio-centrum-kielc-CID3-ID15AsR0.html,Kawalerka Orange Room Studio centrum Kielc,1 300 zł,Kielce - 02 lipca 2025,22 m²,kielce,2025-07-17 01:55:42,wynajem,terraced_house,no,yes,2,belonging_on_street,no,1,private
ID158bav,https://www.olx.pl/d/oferta/tania-kawalerka-w-cenie-pokoju-do-wynajecia-blisko-centrum-CID3-ID158bav.html,"Tania kawalerka w cenie pokoju- do wynajęcia,blisko Centrum",1 150 zł,Kielce - 07 lipca 2025,29 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,0,guarded,no,1,private
ID150hS9,https://www.olx.pl/d/oferta/mieszkanie-wynajem-apartament-2-pokoje-parking-sady-okazja-prywatnie-CID3-ID150hS9.html,Mieszkanie wynajem apartament 2 pokoje parking Sady Okazja! Prywatnie,2 500 złdo negocjacji,Kielce - 27 czerwca 2025,48 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,0,belonging_on_street,yes,2,private
ID166SQ1,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-w-centrum-z-balkonem-ul-nowy-swiat-CID3-ID166SQ1.html,Mieszkanie 2 pokojowe w Centrum z balkonem - ul. Nowy Świat,1 400 zł,Kielce - 15 lipca 2025,37 m²,kielce,2025-07-17 01:55:42,wynajem,block,yes,yes,9,,,2,private
ID14gwbL,https://www.olx.pl/d/oferta/wynajme-mieszkanie-ksm-ul-chopina-CID3-ID14gwbL.html,Wynajmę mieszkanie KSM ul. Chopina,1 500 zł,Kielce - 09 lipca 2025,35 m²,kielce,2025-07-17 01:55:42,wynajem,block,yes,yes,1,belonging_on_street,no,2,private
ID16rOMU,https://www.olx.pl/d/oferta/wynajme-przytulna-duza-kawalerka-blisko-centrum-CID3-ID16rOMU.html,"Wynajme przytulna duza kawalerka, blisko centrum",1 600 zł,Kielce - 01 lipca 2025,35 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,2,belonging_on_street,no,1,private
ID14LA9h,https://www.olx.pl/d/oferta/wynajem-mieszkanie-CID3-ID14LA9h.html,Wynajem mieszkanie,1 300 zł,Kielce - 14 lipca 2025,85 m²,kielce,2025-07-17 01:55:42,wynajem,detached_house,no,yes,2,,yes,2,private
ID16iObM,https://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-z-ogrodkiem-centrum-ul-zlota-CID3-ID16iObM.html,"Mieszkanie 3-pokojowe z ogródkiem, centrum, ul. Złota",3 200 złdo negocjacji,Kielce - 19 czerwca 2025,57 m²,kielce,2025-07-17 01:55:42,wynajem,apartment,yes,yes,0,garage,,3,private
ID16B6qA,https://www.olx.pl/d/oferta/kawalerka-ksm-pierwsze-pietro-CID3-ID16B6qA.html,Kawalerka ksm pierwsze pietro,1 300 zł,Kielce - 13 lipca 2025,32 m²,kielce,2025-07-17 01:55:42,wynajem,block,,yes,,,,1,private
IDPTxvY,https://www.olx.pl/d/oferta/cieple-tanie-przestronne-mieszkanie-w-centrum-kielc-CID3-IDPTxvY.html,"Ciepłe , tanie,  przestronne,  mieszkanie  w centrum Kielc",1 400 zł,Kielce - 12 lipca 2025,47 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,4,belonging_on_street,yes,2,private
ID12235V,https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-3-pokojowe-os-swietokrzyskie-70m2-balkon-logia-CID3-ID12235V.html,"Mieszkanie do wynajęcia 3-pokojowe oś.Świętokrzyskie,70m2,balkon-logia",1 500 zł,Kielce - 08 lipca 2025,70 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,4,belonging_on_street,no,3,private
ID16vpiy,https://www.olx.pl/d/oferta/mieszkanie-40-m2-w-centrum-kielc-kosciuszki-CID3-ID16vpiy.html,Mieszkanie 40 m2 w centrum Kielc-Kościuszki,1 600 zł,Kielce - 07 lipca 2025,40 m²,kielce,2025-07-17 01:55:42,wynajem,block,no,yes,2,guarded,no,1,private
ID15bPMz,https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-kielce-CID3-ID15bPMz.html,Mieszkanie do wynajęcia Kielce,1 500 zł,Kielce - 03 lipca 2025,"38,50 m²",kielce,2025-07-17 01:55:42,wynajem,block,no,yes,1,,,2,private
ID162EB3,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-wynajecia-ul-gorna-22-kielce-CID3-ID162EB3.html,mieszkanie 2 pokojowe do wynajęcia ul. Górna 22 Kielce,2 000 zł,Kielce - 01 lipca 2025,48 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,6,belonging_on_street,no,2,private
ID16zXap,https://www.olx.pl/d/oferta/wynajme-mieszkanie-43m2-ul-jesionowa-CID3-ID16zXap.html,Wynajmę Mieszkanie 43m2 ul. Jesionowa,1 700 złdo negocjacji,Kielce - 12 lipca 2025,43 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,4,,yes,2,private
IDXdm2w,https://www.olx.pl/d/oferta/jasna-kawalerka-swietna-lokalizacja-CID3-IDXdm2w.html,Jasna Kawalerka.Świetna lokalizacja,1 550 zł,Kielce - 03 lipca 2025,21 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,2,belonging_on_street,,1,private
ID1658mv,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-ventus-ix-wiekow-kielc-blisko-collegium-medicum-CID3-ID1658mv.html,"Mieszkanie 2 pokojowe VENTUS IX wieków Kielc, blisko Collegium Medicum",2 200 zł,Kielce - 03 lipca 2025,47 m²,kielce,2025-07-17 01:55:44,wynajem,apartment,yes,yes,4,parking_zone_identifier,no,2,private
IDFDJPT,https://www.olx.pl/d/oferta/wynajme-mieszkanie-w-apartamentowcu-plaza-CID3-IDFDJPT.html,Wynajmę mieszkanie w apartamentowcu PLAZA,2 500 złdo negocjacji,Kielce - 07 lipca 2025,45 m²,kielce,2025-07-17 01:55:44,wynajem,apartment,,yes,1,,,2,private
IDWpCMp,https://www.olx.pl/d/oferta/wynajme-mieszkanie-w-kielcach-ul-sienkiewicza-CID3-IDWpCMp.html,Wynajmę mieszkanie w Kielcach ul Sienkiewicza,1 900 zł,Kielce - 24 czerwca 2025,50 m²,kielce,2025-07-17 01:55:44,wynajem,tenement,,yes,2,,,2,private
ID129N97,https://www.olx.pl/d/oferta/aktualne-mieszkanie-oddzielne-2-pokoje-kielce-ul-slaska-28-CID3-ID129N97.html,"AKTUALNE - Mieszkanie oddzielne 2 pokoje, Kielce ul. Slaska 28",1 100 złdo negocjacji,Kielce - 26 czerwca 2025,43 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,4,,no,2,private
ID13NHVk,https://www.olx.pl/d/oferta/mieszkanie-70-m2-4-pokoje-ul-mala-nowe-budownictwo-dostepny-garaz-CID3-ID13NHVk.html,"Mieszkanie 70 m2, 4 pokoje, ul. Mała, nowe budownictwo, dostępny garaż",3 200 złdo negocjacji,Kielce - 22 czerwca 2025,70 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,2,garage,,4+,private
ID16wvx5,https://www.olx.pl/d/oferta/wynajme-mieszkanie-3-pokoje-kielce-os-bocianek-ul-galczynskiego-CID3-ID16wvx5.html,"Wynajmę mieszkanie. 3 pokoje. Kielce, os. Bocianek, ul.  Gałczynskiego",2 000 zł,Kielce - 06 lipca 2025,59 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,0,parking_zone_identifier,no,3,private
ID16iZom,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-z-oddzielna-kuchnia-kielce-lotnicza-CID3-ID16iZom.html,"Mieszkanie 2-pokojowe, z oddzielną kuchnią, Kielce, Lotnicza",2 200 zł,Kielce - 19 czerwca 2025,33 m²,kielce,2025-07-17 01:55:44,wynajem,apartment,yes,yes,1,lack,no,2,private
ID16sYcV,https://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-aleja-solidarnosci-blisko-ps-i-ujk-CID3-ID16sYcV.html,Mieszkanie 3-pokojowe Aleja Solidarności blisko PŚ i UJK,3 200 złdo negocjacji,Kielce - 03 lipca 2025,46 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,5,garage,no,3,private
ID16oXb9,https://www.olx.pl/d/oferta/kawalerka-ksm-do-wynajecia-CID3-ID16oXb9.html,Kawalerka KSM do wynajęcia,1 100 zł,Kielce - 27 czerwca 2025,28 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,4,belonging_on_street,no,1,private
ID16AygT,https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-71m-3-pokoje-CID3-ID16AygT.html,"Mieszkanie do wynajęcia, 71m, 3 pokoje",1 500 zł,Kielce - 12 lipca 2025,71 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,0,,no,3,private
ID15RnVj,https://www.olx.pl/d/oferta/mieszkanie-jagiellonska-52-kielce-CID3-ID15RnVj.html,Mieszkanie Jagiellońska 52 Kielce,1 800 zł,Kielce - 18 czerwca 2025,39 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,2,belonging_on_street,no,2,private
ID16xHIV,https://www.olx.pl/d/oferta/wynajme-mieszkanie-CID3-ID16xHIV.html,Wynajmę mieszkanie,2 200 zł,Kielce - 09 lipca 2025,58 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,3,,no,3,private
ID14gP4H,https://www.olx.pl/d/oferta/mieszkanie-nowe-budownictwo-sowia-park-CID3-ID14gP4H.html,Mieszkanie nowe budownictwo  sowia park,2 400 zł,Kielce - 30 czerwca 2025,37 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,,,no,2,private
ID15tltZ,https://www.olx.pl/d/oferta/ladne-mieszkanie-centrum-kielc-CID3-ID15tltZ.html,Ładne mieszkanie centrum Kielc,1 700 zł,Kielce - Odświeżono dnia 12 lipca 2025,37 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,1,belonging_on_street,no,2,private
ID16bVs7,https://www.olx.pl/d/oferta/sloneczne-mieszkanie-do-wynajecia-dzielnica-kielczanka-CID3-ID16bVs7.html,Słoneczne mieszkanie do wynajęcia Dzielnica Kielczanka,2 500 zł,Kielce - 14 lipca 2025,45 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,4,,no,3,private
ID14j2Pg,https://www.olx.pl/d/oferta/wynajem-mieszkania-3-pokoje-ul-nowowiejska-5-sady-kielce-CID3-ID14j2Pg.html,"Wynajem mieszkania 3 pokoje, ul. Nowowiejska 5, Sady, Kielce",1 800 zł,Kielce - 10 lipca 2025,59 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,5,,no,3,private
ID13i2EB,https://www.olx.pl/d/oferta/wynajme-mieszkanie-w-kielcach-osiedle-przy-parku-CID3-ID13i2EB.html,Wynajmę mieszkanie w Kielcach osiedle przy parku,2 600 zł,Kielce - 29 czerwca 2025,52 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,5,garage,no,2,private
ID16xEzn,https://www.olx.pl/d/oferta/do-wynajecia-2-pokoje-centrum-CID3-ID16xEzn.html,Do wynajęcia 2 pokoje - centrum,1 900 zł,Kielce - 09 lipca 2025,46 m²,kielce,2025-07-17 01:55:44,wynajem,block,,yes,1,,,2,private
IDX4iVf,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-CID3-IDX4iVf.html,Mieszkanie 2 pokojowe,1 600 zł,Kielce - 20 czerwca 2025,37 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,0,,no,2,private
ID1658Dy,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-ul-zgoda-w-bardzo-dobrej-lokalizacji-CID3-ID1658Dy.html,"Mieszkanie 2-pokojowe ul.Zgoda, w bardzo dobrej lokalizacji",2 000 zł,Kielce - 09 lipca 2025,45 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,1,guarded,no,2,private
ID16wFID,https://www.olx.pl/d/oferta/2pokoje-zwierzeta-ok-piwnica-os-na-stoku-55a-CID3-ID16wFID.html,"2pokoje,zwierzęta ok,piwnica,Os.Na Stoku 55A",1 200 zł,Kielce - 07 lipca 2025,48 m²,kielce,2025-07-17 01:55:44,wynajem,block,,yes,4,,yes,2,developers
ID16jtNU,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-centrum-dla-studentow-CID3-ID16jtNU.html,Mieszkanie 2 pokojowe centrum dla studentów,1 800 zł,Kielce - 20 czerwca 2025,35 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,8,belonging_on_street,no,2,private
ID16zuAi,https://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-wynajme-os-sady-na-przeciw-politechniki-CID3-ID16zuAi.html,Mieszkanie 3 pokojowe wynajme os. Sady na przeciw Politechniki,2 300 zł,Kielce - 11 lipca 2025,49 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,2,belonging_on_street,,3,private
ID160XfN,https://www.olx.pl/d/oferta/wynajme-43m2-mieszkanie-w-centrum-kielc-CID3-ID160XfN.html,Wynajmę 43m2 mieszkanie w centrum Kielc,1 500 złdo negocjacji,Kielce - 28 czerwca 2025,43 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,10,belonging_on_street,no,2,private
ID4vV39,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-mieszkanie-5-pietro-balkon-12m2-prestizowa-lokalizacja-2-pokoje-ID4vV39.html,Nowe Mieszkanie 5 Piętro Balkon 12M2 Prestiżowa Lokalizacja 2 Pokoje,2 600 zł,Kielce - 20 czerwca 2025,40 m²,kielce,2025-07-17 01:55:44,wynajem,block,,yes,5,,,2,private
ID125wqB,https://www.olx.pl/d/oferta/wynajme-mieszkanie-ksm-48m2-dwa-pokoje-blisko-centrum-ujk-CID3-ID125wqB.html,"Wynajmę mieszkanie KSM - 48m2, dwa pokoje, blisko centrum, UJK",1 500 złdo negocjacji,Kielce - 09 lipca 2025,48 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,3,belonging_on_street,no,2,private
IDFcYKN,https://www.olx.pl/d/oferta/mieszkanie-2-pok-46-m2-na-os-sloneczne-wzgorze-CID3-IDFcYKN.html,"Mieszkanie 2 pok, 46 m2 na Os. Słoneczne Wzgórze",1 700 złdo negocjacji,Kielce - 14 lipca 2025,46 m²,kielce,2025-07-17 01:55:44,wynajem,block,,no,3,,,2,private
ID16ewVW,https://www.olx.pl/d/oferta/wynajme-mieszkanie-2-pokojowe-CID3-ID16ewVW.html,Wynajmę mieszkanie 2 pokojowe,1 300 złdo negocjacji,Kielce - 14 lipca 2025,53 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,0,belonging_on_street,no,2,private
IDW6bng,https://www.olx.pl/d/oferta/kawalerka-wynajme-CID3-IDW6bng.html,Kawalerka wynajmę,2 500 zł,Kielce - 21 czerwca 2025,30 m²,kielce,2025-07-17 01:55:44,wynajem,apartment,,yes,1,,,1,private
ID16yRtF,https://www.olx.pl/d/oferta/mieszkanie-centrum-52m2-CID3-ID16yRtF.html,"Mieszkanie, Centrum , 52m^2",1 800 zł,Kielce - 10 lipca 2025,52 m²,kielce,2025-07-17 01:55:44,wynajem,tenement,,yes,1,parking_zone_identifier,,2,private
ID16pcZd,https://www.olx.pl/d/oferta/penthouse-wynajme-CID3-ID16pcZd.html,Penthouse wynajme,4 500 złdo negocjacji,Kielce - 28 czerwca 2025,50 m²,kielce,2025-07-17 01:55:44,wynajem,remaining,,yes,,garage,no,3,private
ID4uBrs,https://www.olx.plhttps://www.otodom.pl/pl/oferta/wynajme-nowe-3-pokojowe-mieszkanie-47m2-centrum-ul-kozia-z-garazem-ID4uBrs.html,"Wynajmę nowe, 3 pokojowe mieszkanie 47m2, Centrum ul. Kozia z garażem",2 900 zł,Kielce - 12 lipca 2025,"47,38 m²",kielce,2025-07-17 01:55:44,wynajem,apartment,,yes,2,,,3,private
ID16d9yh,https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-ksm-CID3-ID16d9yh.html,Mieszkanie 2-pokojowe KSM,1 650 złdo negocjacji,Kielce - 13 lipca 2025,43 m²,kielce,2025-07-17 01:55:44,wynajem,block,no,yes,,belonging_on_street,no,2,private
ID15PKHH,https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-w-centrum-ventus-CID3-ID15PKHH.html,Mieszkanie do wynajęcia w centrum VENTUS,3 250 zł,Kielce - 27 czerwca 2025,58 m²,kielce,2025-07-17 01:55:44,wynajem,apartment,yes,yes,2,guarded,no,2,private
ID11ZSCP,https://www.olx.pl/d/oferta/trzy-pokoje-do-wynajecia-dla-studentow-studentek-w-kielcach-CID3-ID11ZSCP.html,Trzy pokoje do wynajęcia dla studentów / studentek w Kielcach,1 950 zł,Kielce - 25 czerwca 2025,66 m²,kielce,2025-07-17 01:55:44,wynajem,block,yes,yes,4,,,3,private
ID16yucw,https://www.olx.pl/d/oferta/mieszkanue-wysoki-standard-CID3-ID16yucw.html,Mieszkanue wysoki standard,2 800 zł,Kielce - 10 lipca 2025,34 m²,kielce,2025-07-17 01:55:44,wynajem,apartment,yes,yes,2,parking_zone_identifier,no,2,private
ID15n6H9,https://www.olx.pl/d/oferta/wynajme-mieszkanie-47m2-2-pokoje-kuchnia-lazienka-parter-ul-klonowa-CID3-ID15n6H9.html,"Wynajmę mieszkanie 47m2 2 pokoje,kuchnia,łazienka  parter ul.Klonowa",1 850 złdo negocjacji,Kielce - 01 lipca 2025,46 m²,kielce,2025-07-17 01:55:45,wynajem,block,no,yes,0,belonging_on_street,no,2,private
ID11toJg,https://www.olx.pl/d/oferta/wynajme-3-pokojowe-dla-studentow-politechniki-lub-ujk-na-bocianku-CID3-ID11toJg.html,Wynajmę 3 pokojowe dla studentów politechniki lub UJK na Bocianku,2 700 zł,Kielce - 05 lipca 2025,64 m²,kielce,2025-07-17 01:55:45,wynajem,block,no,yes,2,parking_zone_identifier,no,3,private
ID4vYOK,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kup-mieszkanie-w-1-etapie-zamieszkaj-w-2025-r-ID4vYOK.html,Kup mieszkanie w 1 Etapie - zamieszkaj w 2025 r.,549 000 zł,Kielce - 24 czerwca 2025,"46,86 m² - 11715.75 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,apartment,,no,7,,,3,developers
ID4vJmC,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-warszawska-swietna-lokalizacja-gotowe-do-zamieszkania-ID4vJmC.html,3 pokoje | Warszawska | Świetna lokalizacja | Gotowe do zamieszkania,419 000 zł,Kielce - 05 czerwca 2025,"55,90 m² - 7495.53 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,5,,,3,private
ID16k26y,https://www.olx.pl/d/oferta/okazja-mieszkanie-1-pokojowe-do-odswiezenia-23m-1-pietro-4-ul-lecha-CID3-ID16k26y.html,Okazja!Mieszkanie 1 pokojowe do odświeżenia 23m 1 piętro/4 ul.Lecha,211 000 zł,Kielce - 21 czerwca 2025,23 m² - 9173.91 zł/m²,kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,1,,,1,private
ID16aMRr,https://www.olx.pl/d/oferta/centrum-park-3-pokoje-60m2-2-tarasy-90m2-wysoki-standard-bezposre-CID3-ID16aMRr.html,"Centrum, park! 3 pokoje 60m2, 2 tarasy 90m2. Wysoki standard. Bezposre",820 000 zł,Kielce - Odświeżono Dzisiaj o 16:46,60 m² - 13666.67 zł/m²,kielce,2025-07-17 01:55:48,sprzedaz,apartment,,yes,3,,,3,private
ID16fU1M,https://www.olx.pl/d/oferta/mieszkanie-3-pokoje-ksm-64-2-m-idealne-dla-rodziny-szkola-sklepy-CID3-ID16fU1M.html,"Mieszkanie 3 pokoje KSM 64,2 m² – idealne dla rodziny, szkoła, sklepy",549 700 zł,Kielce - Odświeżono Dzisiaj o 12:52,"64,20 m² - 8562.31 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,,,,3,private
ID4xgM5,https://www.olx.plhttps://www.otodom.pl/pl/oferta/na-sprzedaz-ul-grochowa-2-pok-ID4xgM5.html,Na sprzedaż/ul. Grochowa/ 2 pok./,355 000 zł,Kielce - Dzisiaj o 09:39,49 m² - 7244.9 zł/m²,kielce,2025-07-17 01:55:48,sprzedaz,remaining,,no,3,,,2,developers
ID16szyl,https://www.olx.pl/d/oferta/mieszkanie-biuro-CID3-ID16szyl.html,mieszkanie/biuro,425 000 złdo negocjacji,Kielce - Odświeżono Dzisiaj o 19:06,"49,60 m² - 8568.55 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,tenement,,yes,3,,,3,private
ID4xiUn,https://www.olx.plhttps://www.otodom.pl/pl/oferta/klimatyzowane-mieszkanie-w-centrum-kielc-gotowe-do-zamieszkania-ID4xiUn.html,Klimatyzowane mieszkanie w centrum Kielc – gotowe do zamieszkania!,489 000 zł,Kielce - Dzisiaj o 15:19,"46,20 m² - 10584.42 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,1,,,2,developers
ID4xdIo,https://www.olx.plhttps://www.otodom.pl/pl/oferta/idealne-na-wynajem-3-pokojowe-46m2-ID4xdIo.html,"Idealne na wynajem, 3-pokojowe - 46m2",399 000 zł,Kielce - Dzisiaj o 07:23,46 m² - 8673.91 zł/m²,kielce,2025-07-17 01:55:48,sprzedaz,remaining,,no,3,,,3,developers
ID16DPIb,https://www.olx.pl/d/oferta/sprzedam-udzial-1-2-w-spoldzielczym-wlasnosciowym-prawie-do-lokalu-CID3-ID16DPIb.html,sprzedam udział 1/2 w spółdzielczym własnościowym prawie do lokalu,112 000 zł,Kielce - Dzisiaj o 13:06,"58,80 m² - 1904.76 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,4,,,3,private
ID13K9oE,https://www.olx.pl/d/oferta/sprzedam-mieszkanie-ul-gorna-20c-w-kielcach-CID3-ID13K9oE.html,Sprzedam mieszkanie ul. Górna 20c w Kielcach,549 000 złdo negocjacji,Kielce - Odświeżono Dzisiaj o 07:38,"48,50 m² - 11319.59 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,0,,,3,private
ID4vQci,https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-2-pokoje-z-balkonem-na-ksm-ul-slaska-48m-ID4vQci.html,Sprzedam 2 pokoje z balkonem na KSM ul. Śląska 48m,349 000 zł,Kielce - Dzisiaj o 08:49,"47,80 m² - 7301.26 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,4,,,2,developers
ID4uQVq,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-mieszkanie-4-pokoje-70m2-pod-klucz-balkon-ID4uQVq.html,"Nowe mieszkanie 4 pokoje, 70m2 pod klucz, balkon",875 000 zł,Kielce - Odświeżono Dzisiaj o 07:52,"70,03 m² - 12494.65 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,apartment,,yes,1,,,4+,developers
ID4x8HE,https://www.olx.plhttps://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-2-pietro-osobna-kuchnia-ID4x8HE.html,"Gotowe do zamieszkania, 2 piętro, osobna kuchnia",579 000 zł,Kielce - 04 lipca 2025,"58,90 m² - 9830.22 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,block,,no,2,,,3,developers
ID16qAm7,https://www.olx.pl/d/oferta/mieszkanie-4-pokojowe-wysoki-standard-CID3-ID16qAm7.html,Mieszkanie 4 pokojowe wysoki standard,818 750 złdo negocjacji,Kielce - Odświeżono dnia 14 lipca 2025,"65,50 m² - 12500 zł/m²",kielce,2025-07-17 01:55:48,sprzedaz,apartment,,yes,1,,,4+,private
ID16mzLd,https://www.olx.pl/d/oferta/centrum-2-pietro-jasne-i-cieple-po-generalnym-remoncie-CID3-ID16mzLd.html,Centrum/ 2 piętro / jasne i ciepłe/ po generalnym remoncie,464 900 zł,Kielce - Odświeżono dnia 15 lipca 2025,48 m² - 9685.42 zł/m²,kielce,2025-07-17 01:55:48,sprzedaz,block,,yes,,,,3,private
ID4xhfw,https://www.olx.plhttps://www.otodom.pl/pl/oferta/centrum-ul-grunwaldzka-3-pokoje-po-remoncie-ID4xhfw.html,Centrum ul. Grunwaldzka 3 pokoje (po remoncie),430 000 zł,Kielce - Dzisiaj o 07:23,48 m² - 8958.33 zł/m²,kielce,2025-07-17 01:55:48,sprzedaz,remaining,,no,2,,,3,developers
