Link,Price,Location,Area,City,Scrapping_Date,Type_of_Agreement,Dwelling_Type,Elevator,Furnishing,Level,Parking_Space,Pets,Rooms_Number,Seller,Refreshed,Date,Negotiations
https://www.olx.plhttps://www.otodom.pl/pl/oferta/klimatyczna-kawalerka-w-centrum-ul-astronautow-ID4vZB5.html,1 400,Kielce,38.0,kielce,2025-07-14 00:45:23,wynajem,block,0,True,1,no,False,2,developers,False,2025-06-25,False
https://www.olx.pl/d/oferta/do-wynajecia-kawalerka-26m-w-kielcach-zbozowa-CID3-ID165Xw8.html,2 100,Kielce,26.0,kielce,2025-07-14 00:45:23,wynajem,block,1,True,6,no,False,1,private,False,2025-06-17,False
https://www.olx.pl/d/oferta/sloneczne-2-pokojowe-mieszkanie-ul-strasza-CID3-ID16zf7Q.html,2 300,Kielce,47.0,kielce,2025-07-14 00:45:23,wynajem,block,0,True,1,garage,False,2,private,False,2025-07-11,False
https://www.olx.pl/d/oferta/mieszkanie-2-pok-oddzielna-kuchnia-wisniowa-na-szydlowku-od-zaraz-CID3-ID12yNb0.html,1 850,Kielce,52.0,kielce,2025-07-14 00:45:23,wynajem,block,0,True,0,no,False,2,private,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wynajem-mieszkania-sloneczne-wzgorze-ID3UMh6.html,1 500,Kielce,33.0,kielce,2025-07-14 00:45:23,wynajem,block,1,True,9,no,False,1,private,False,2025-07-09,False
https://www.olx.pl/d/oferta/wynajem-pokoju-w-mieszkaniu-kielce-CID3-ID16vRwU.html,1 300,Kielce,8.0,kielce,2025-07-14 00:45:23,wynajem,terraced_house,0,True,1,guarded,False,4,private,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-w-super-lokalizacji-ID4vpIl.html,2 300,Kielce,59.0,kielce,2025-07-14 00:45:23,wynajem,remaining,0,False,3,no,False,3,developers,False,2025-06-15,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-CID3-ID16wxoJ.html,2 000,Kielce,37.0,kielce,2025-07-14 00:45:23,wynajem,apartment,1,False,2,no,False,2,private,False,2025-07-06,False
https://www.olx.pl/d/oferta/2-pozoimowe-mieszkanie-w-kamienicy-41m2-CID3-ID16vyH4.html,1 950,Kielce,41.0,kielce,2025-07-14 00:45:23,wynajem,tenement,0,True,2,guarded,True,2,private,False,2025-07-08,False
https://www.olx.pl/d/oferta/mieszkanie-36-m2-umeblowane-wynajme-CID3-ID16oVvs.html,1 200,Kielce,36.0,kielce,2025-07-14 00:45:23,wynajem,block,0,True,1,no,False,1,private,False,2025-06-27,False
https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-CID3-ID15BtFz.html,1 400,Kielce,40.0,kielce,2025-07-14 00:45:23,wynajem,block,1,True,6,belonging_on_street,False,2,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-os-swietokrzyskie-na-wynajem-CID3-ID16ftcq.html,2 000,Kielce,41.0,kielce,2025-07-14 00:45:23,wynajem,block,1,True,8,belonging_on_street,False,2,private,False,2025-06-15,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-od-zaraz-CID3-ID16qkYh.html,1 500,Kielce,35.0,kielce,2025-07-14 00:45:23,wynajem,tenement,0,True,3,guarded,True,1,private,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-w-centrum-do-wynajecia-ID4vgaf.html,1 250,Kielce,30.0,kielce,2025-07-14 00:45:23,wynajem,tenement,0,True,1,no,False,1,developers,False,2025-07-12,False
https://www.olx.pl/d/oferta/dwupoziomowy-bezczynszowy-aparatament-bilcza-k-kielc-CID3-ID16Azar.html,3 500,Kielce,75.0,kielce,2025-07-14 00:45:23,wynajem,apartment,0,True,4,no,False,3,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/kawalerka-31m2-warszawska-CID3-ID16uIoW.html,1 700,Kielce,31.0,kielce,2025-07-14 00:45:23,wynajem,block,1,True,0,belonging_on_street,False,1,private,False,2025-07-05,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wynajem-mieszkania-38m-ID4xfwr.html,1 150,Kielce,37.0,kielce,2025-07-14 00:45:23,wynajem,block,0,True,4,no,False,1,private,False,2025-07-15,False
https://www.olx.pl/d/oferta/wynajme-prosto-od-wlasciciela-osiedle-przy-parku-CID3-ID15XqlU.html,2 400,Kielce,34.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,4,garage,False,2,private,True,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/premium-kawalerka-w-centrum-kielc-przy-rynku-lecha-kaczynskiego-6-ID4xbVx.html,2 500,Kielce,30.55,kielce,2025-07-14 00:45:25,wynajem,apartment,0,True,3,no,False,1,private,False,2025-07-08,False
https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-CID3-ID16mM1O.html,2 600,Kielce,45.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,4,garage,False,2,private,False,2025-06-25,False
https://www.olx.pl/d/oferta/mieszkanie-klonowa-87-34-m2-CID3-ID10s2s2.html,2 200,Kielce,33.99,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,2,belonging_on_street,False,2,private,False,2025-07-06,False
https://www.olx.pl/d/oferta/kawalerka-do-wynajecia-kielce-ul-zagnanska-78b-CID3-ID16AFGn.html,1 700,Kielce,27.0,kielce,2025-07-14 00:45:25,wynajem,block,1,True,4,parking_zone_identifier,False,1,private,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokoje-2-balkony-kielce-zagorska-ID4xfgP.html,2 700,Kielce,44.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,4,no,False,2,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/kawalerka-w-apartamentowcu-w-centrum-kielc-ul-wspolna-CID3-ID16ruBl.html,1 900,Kielce,27.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,3,no,False,1,private,True,2025-07-07,False
https://www.olx.pl/d/oferta/mieszkanie-ul-okrzei-CID3-ID16vE5u.html,1 850,Kielce,35.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,2,belonging_on_street,False,2,private,False,2025-07-08,False
https://www.olx.pl/d/oferta/kawalerka-do-wynajecia-26-7-m2-ksm-CID3-ID15wiMS.html,1 400,Kielce,26.7,kielce,2025-07-14 00:45:25,wynajem,block,0,True,4,no,False,1,private,False,2025-06-19,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-2-pokojowe-CID3-ID16lrWG.html,2 200,Kielce,50.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,1,garage,False,2,private,False,2025-06-23,False
https://www.olx.pl/d/oferta/pokoje-dla-studentek-CID3-ID16pwoX.html,1 400,Kielce,48.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,2,no,False,2,private,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wynajme-mieszkanie-2-pokojowe-48-50m2-ul-sciegiennego-kielce-ID4vZgd.html,2 300,Kielce,48.5,kielce,2025-07-14 00:45:25,wynajem,block,0,True,1,no,False,2,private,False,2025-06-24,False
https://www.olx.pl/d/oferta/wynajme-35m2-kielce-os-checinskie-CID3-ID16zgZh.html,1 450,Kielce,35.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,0,belonging_on_street,False,2,private,False,2025-07-11,False
https://www.olx.pl/d/oferta/przestronne-2-pokojowe-mieszkanie-z-garazem-na-osiedlu-na-wrzosach-CID3-ID16qm4X.html,1 900,Kielce,55.0,kielce,2025-07-14 00:45:25,wynajem,block,1,True,2,guarded,True,2,private,False,2025-06-30,False
https://www.olx.pl/d/oferta/kawalerka-do-wynajecia-bocianek-CID3-ID16wJcx.html,1 300,Kielce,28.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,1,parking_zone_identifier,True,1,private,False,2025-07-07,False
https://www.olx.pl/d/oferta/wynajem-mieszkania-plaza-kielce-CID3-ID16fg4U.html,2 950,Kielce,45.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,8,belonging_on_street,False,2,private,False,2025-06-15,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-dodatkowo-platne-tylko-rachunki-CID3-ID15Aocv.html,1 750,Kielce,33.0,kielce,2025-07-14 00:45:25,wynajem,tenement,0,True,0,no,True,2,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/mieszkanie-43m-2-pokoje-marszalkowska-wynajme-CID3-ID16uASd.html,1 650,Kielce,43.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,3,belonging_on_street,False,2,private,False,2025-07-05,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-kielce-ul-sloneczna-CID3-ID16A2l6.html,1 950,Kielce,40.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,4,no,True,2,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/atrakcyjna-kawalerka-przy-ul-klonowej-CID3-IDXkUIF.html,1 700,Kielce,31.0,kielce,2025-07-14 00:45:25,wynajem,apartment,0,True,0,no,False,1,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/mieszkanie-os-leszczynska-w-apartamentowcu-5-pietro-duzy-taras-gardero-CID3-ID16x7XQ.html,2 000,Kielce,44.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,5,no,False,2,private,True,2025-07-11,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-prawie-na-rynku-kieleckim-CID3-ID15DDTd.html,2 300,Kielce,26.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,2,no,False,1,private,False,2025-07-07,False
https://www.olx.pl/d/oferta/kawalerka-do-wynajecia-centrum-miasta-30m2-CID3-ID1656NK.html,1 800,Kielce,30.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,8,belonging_on_street,False,1,private,False,2025-07-03,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-CID3-ID11Z11E.html,1 250,Kielce,26.4,kielce,2025-07-14 00:45:25,wynajem,block,1,True,10,belonging_on_street,False,1,developers,True,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wynajem-parter-w-domu-krakowska-ID4wySK.html,1 800,Kielce,51.0,kielce,2025-07-14 00:45:25,wynajem,remaining,0,True,0,no,False,2,developers,False,2025-06-20,False
https://www.olx.pl/d/oferta/rezerwacja-warszawska-odswiezona-kawalerka-CID3-ID16oj8e.html,1 350,Kielce,30.0,kielce,2025-07-14 00:45:25,wynajem,block,1,True,1,belonging_on_street,False,1,private,False,2025-06-26,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-na-ul-konopnickiej-osiedle-bocianek-kielce-CID3-ID12dJ5l.html,1 600,Kielce,29.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,1,belonging_on_street,False,1,private,False,2025-07-07,False
https://www.olx.pl/d/oferta/2-pokoje-widna-kuchnia-2-pietro-ul-hoza-CID3-ID16rukw.html,1 300,Kielce,46.0,kielce,2025-07-14 00:45:25,wynajem,block,0,False,2,no,True,2,private,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/komfortowa-kawalerka-do-wynajecia-w-okolicach-ujk-oraz-politechniki-ID4xeWx.html,2 000,Kielce,26.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,5,no,False,1,private,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-plaza-tower-13p-30m2-ID4vVH0.html,2 300,Kielce,30.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,11,no,False,1,private,False,2025-06-22,False
https://www.olx.pl/d/oferta/centrum-mieszkanie-2-pokojowe-od-wlasciciela-CID3-ID16rCuX.html,2 400,Kielce,43.0,kielce,2025-07-14 00:45:25,wynajem,tenement,0,True,1,no,False,2,private,True,2025-07-07,False
https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-ulica-checinska-30-CID3-ID16yPLJ.html,2 200,Kielce,33.0,kielce,2025-07-14 00:45:25,wynajem,block,1,True,4,guarded,True,2,private,False,2025-07-10,False
https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-CID3-ID16ntKK.html,3 000,Kielce,58.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,2,no,False,3,private,False,2025-06-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/jednopokojowe-umeblowane-ul-tektoniczna-ID4xeIt.html,1 350,Kielce,34.5,kielce,2025-07-14 00:45:25,wynajem,block,0,True,1,no,False,1,developers,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wynajme-mieszkanie-2-pokojowe-sienkiewicza-ID4rMR5.html,1 800,Kielce,45.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,2,no,False,2,private,False,2025-07-02,False
https://www.olx.pl/d/oferta/nowe-mieszkanie-38-m-kw-ul-wojska-polskiego-os-bella-vista-kielce-CID3-ID16jMkq.html,2 100,Kielce,38.0,kielce,2025-07-14 00:45:25,wynajem,apartment,1,True,2,garage,False,2,private,False,2025-06-21,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-centrum-kielc-CID3-ID16xVmc.html,1 700,Kielce,32.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,2,no,True,2,private,False,2025-07-09,False
https://www.olx.pl/d/oferta/ladne-mieszkanie-do-wynajecia-osiedle-ksm-CID3-ID16nYtE.html,1 300,Kielce,42.0,kielce,2025-07-14 00:45:25,wynajem,block,0,True,3,belonging_on_street,False,2,private,False,2025-07-03,False
https://www.olx.pl/d/oferta/komfortowa-kawalerka-z-balkonem-centrum-CID3-ID16qjCI.html,1 500,Kielce,32.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,3,belonging_on_street,False,1,private,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wynajme-kawalerke-w-centrum-kielc-obok-politechniki-na-3-miesiace-ID4l1zN.html,1 600,Kielce,34.0,kielce,2025-07-14 00:45:27,wynajem,detached_house,0,True,0,no,False,1,private,False,2025-06-30,False
https://www.olx.pl/d/oferta/wynajem-mieszkania-CID3-ID16wfh3.html,1 900,Kielce,40.0,kielce,2025-07-14 00:45:27,wynajem,detached_house,0,True,0,belonging_on_street,False,2,private,False,2025-07-06,False
https://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-do-wynajecia-centrum-ul-jasna-CID3-ID165l6Z.html,1 600,Kielce,40.0,kielce,2025-07-14 00:45:27,wynajem,tenement,0,True,2,no,False,2,private,False,2025-07-03,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-przy-ul-wojska-polskiego-CID3-ID16pS4k.html,1 200,Kielce,38.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,3,no,True,1,private,False,2025-06-29,False
https://www.olx.pl/d/oferta/wynajem-mieszkania-33-5m-w-pelni-wyposazone-CID3-ID16jRTA.html,2 000,Kielce,33.5,kielce,2025-07-14 00:45:27,wynajem,apartment,1,True,4,guarded,False,2,private,False,2025-06-21,False
https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-ul-jagiellonska-CID3-ID16vvlq.html,1 800,Kielce,35.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,3,belonging_on_street,True,2,private,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-mieszkanie-ul-targowa-centrum-ID4xeFv.html,2 100,Kielce,54.0,kielce,2025-07-14 00:45:27,wynajem,apartment,0,False,4,no,False,2,developers,False,2025-07-11,False
https://www.olx.pl/d/oferta/mieszkanie-dwupokojowe-do-wynajecia-CID3-ID16jN4l.html,1 400,Kielce,48.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,8,belonging_on_street,True,2,private,False,2025-06-21,False
https://www.olx.pl/d/oferta/mieszkanie-wynajem-ul-bema-CID3-ID16s65B.html,1 300,Kielce,21.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,0,no,False,1,private,False,2025-07-03,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-CID3-ID16h826.html,1 400,Kielce,43.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,2,parking_zone_identifier,False,2,private,False,2025-06-17,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-dla-studenta-CID3-ID16wlJD.html,1 500,Kielce,27.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,3,belonging_on_street,False,1,private,False,2025-07-06,False
https://www.olx.pl/d/oferta/mieszkanie-na-wynajem-os-swietokrzyskie-kielce-CID3-ID16jNwB.html,1 300,Kielce,29.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,8,belonging_on_street,True,1,private,False,2025-06-21,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-ul-lotnicza-tuz-obok-uniwersytetu-medycznego-CID3-ID16mHz7.html,2 200,Kielce,32.0,kielce,2025-07-14 00:45:27,wynajem,apartment,1,True,3,no,False,2,private,False,2025-06-24,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-CID3-ID16hAf1.html,1 400,Kielce,33.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,9,belonging_on_street,False,1,private,False,2025-06-18,False
https://www.olx.pl/d/oferta/duza-kawalerka-na-wynajem-kielce-ul-krakowska-CID3-ID16tn8w.html,1 600,Kielce,34.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,1,no,False,1,private,False,2025-07-03,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-46m2-CID3-ID16x6Pd.html,2 100,Kielce,46.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,4,belonging_on_street,False,2,private,False,2025-07-08,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-3-pokojowe-CID3-ID16zs2A.html,1 800,Kielce,60.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,8,belonging_on_street,False,3,private,False,2025-07-11,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-2-pokoje-os-pod-dalnia-po-remoncie-CID3-ID16pF7f.html,2 200,Kielce,46.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,0,belonging_on_street,False,2,private,True,2025-07-01,False
https://www.olx.pl/d/oferta/mieszkanie-w-centrum-kielc-CID3-ID13F1Rn.html,2 000,Kielce,28.0,kielce,2025-07-14 00:45:27,wynajem,apartment,1,True,1,no,False,2,private,False,2025-07-06,False
https://www.olx.pl/d/oferta/atrakcyjne-48m-3-pokoje-balkon-po-remoncie-kielce-grunwaldzka-CID3-ID16g8oP.html,2 400,Kielce,48.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,1,no,False,3,private,False,2025-06-16,False
https://www.olx.pl/d/oferta/nowa-kawalerka-na-wynajem-warszawska-CID3-ID16zenb.html,1 900,Kielce,30.0,kielce,2025-07-14 00:45:27,wynajem,apartment,1,True,5,guarded,False,1,private,False,2025-07-11,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-w-kielcach-CID3-ID14MIKu.html,900,Kielce,27.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,4,no,False,1,private,False,2025-07-01,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-kielce-CID3-ID16bNw0.html,2 900,Kielce,60.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,2,garage,False,2,private,False,2025-07-15,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-CID3-IDUxGJ8.html,1 900,Kielce,35.0,kielce,2025-07-14 00:45:27,wynajem,detached_house,0,True,0,no,False,1,private,True,2025-07-10,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-34m2-ul-jagiellonska-kielce-CID3-ID11kP2o.html,1 600,Kielce,34.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,0,no,False,2,private,False,2025-07-07,False
https://www.olx.pl/d/oferta/kawalerka-z-balkonem-ksm-26-7-m-blisko-uczelni-CID3-ID16n0f6.html,1 350,Kielce,26.7,kielce,2025-07-14 00:45:27,wynajem,block,0,True,4,no,False,1,private,False,2025-06-25,False
https://www.olx.pl/d/oferta/nowe-mieszkanie-36-5m-dzielnica-lesniowka-kielce-CID3-ID16jBH5.html,1 800,Kielce,36.5,kielce,2025-07-14 00:45:27,wynajem,detached_house,0,True,1,guarded,False,2,developers,False,2025-06-20,False
https://www.olx.pl/d/oferta/okazja-cena-po-obnizce-2000-zl-wynajem-mieszkania-53-metry-z-garaze-CID3-IDWWn2L.html,2 000,Kielce,53.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,3,garage,False,3,private,True,2025-07-08,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-ksm-CID3-ID15Hkda.html,1 100,Kielce,25.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,0,belonging_on_street,True,1,private,False,2025-07-02,False
https://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-wynajecia-z-miejscem-w-garazu-podziemnym-CID3-ID16A7xH.html,1 900,Kielce,38.0,kielce,2025-07-14 00:45:27,wynajem,apartment,1,True,5,garage,False,2,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-na-os-sady-CID3-ID16sx41.html,1 500,Kielce,37.5,kielce,2025-07-14 00:45:27,wynajem,block,1,True,3,belonging_on_street,False,2,private,False,2025-07-02,False
https://www.olx.pl/d/oferta/mieszkanie-ul-okrzei-duzy-balkon-miejsce-parkingowe-CID3-ID16p559.html,1 550,Kielce,26.0,kielce,2025-07-14 00:45:27,wynajem,apartment,0,True,1,guarded,False,1,private,False,2025-06-28,False
https://www.olx.pl/d/oferta/wynajme-bardzo-ladne-mieszkanie-CID3-ID14eVtD.html,1 200,Kielce,49.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,2,belonging_on_street,True,2,private,False,2025-07-08,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-nowowiejska-5-kielce-CID3-ID13nxu0.html,1 799,Kielce,33.0,kielce,2025-07-14 00:45:27,wynajem,block,1,True,6,belonging_on_street,False,2,private,True,2025-06-29,False
https://www.olx.pl/d/oferta/wynajem-mieszkania-CID3-ID16uQJx.html,2 000,Kielce,50.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,2,belonging_on_street,True,2,private,False,2025-07-05,False
https://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-na-wynajem-kielce-ul-bohaterow-warszawy-CID3-ID16kBrI.html,1 700,Kielce,60.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,4,belonging_on_street,False,3,private,False,2025-06-22,False
https://www.olx.pl/d/oferta/wynajme-sloneczne-mieszkanie-blisko-centrum-ujk-ksm-CID3-ID16A3tZ.html,1 680,Kielce,35.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,1,no,False,1,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-kielce-ul-lecha-po-remoncie-dobra-lokalizacja-CID3-ID164Khu.html,1 900,Kielce,38.0,kielce,2025-07-14 00:45:27,wynajem,block,0,True,1,belonging_on_street,False,2,private,False,2025-06-30,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-dla-studentow-kielce-ul-zagorska-ksm-CID3-ID14tuZU.html,3 000,Kielce,53.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,4,no,False,3,private,False,2025-06-28,False
https://www.olx.pl/d/oferta/wynajem-mieszkania-kielce-CID3-ID10Kob8.html,2 500,Kielce,30.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,1,no,False,1,private,False,2025-06-20,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-kielce-CID3-ID16vngG.html,1 300,Kielce,31.0,kielce,2025-07-14 00:45:28,wynajem,block,1,True,11,no,False,1,private,False,2025-07-07,False
https://www.olx.pl/d/oferta/duza-kawalerka-na-wynajem-CID3-IDVThPG.html,1 200,Kielce,33.0,kielce,2025-07-14 00:45:28,wynajem,apartment,0,True,3,belonging_on_street,False,1,private,False,2025-06-30,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-sady-CID3-ID16A4pW.html,1 300,Kielce,27.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,4,no,False,1,private,False,2025-07-12,False
https://www.olx.pl/d/oferta/wynajme-kawalerke-ul-lecha-kielce-CID3-ID14NE65.html,1 400,Kielce,25.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,0,belonging_on_street,False,1,private,False,2025-06-30,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-CID3-ID16iyId.html,2 500,Kielce,78.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,1,belonging_on_street,False,4,private,False,2025-06-19,False
https://www.olx.pl/d/oferta/mieszkanie-do-wynajecia-w-kielcach-od-wrzesnia-CID3-ID16wz2m.html,1 300,Kielce,50.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,3,belonging_on_street,False,2,private,False,2025-07-06,False
https://www.olx.pl/d/oferta/wynajem-mieszkania-CID3-IDZrYWc.html,1 600,Kielce,48.0,kielce,2025-07-14 00:45:28,wynajem,block,1,True,7,no,False,2,private,False,2025-06-30,False
https://www.olx.pl/d/oferta/kawalerka-od-lipca-po-remoncie-mozliwosc-wynajecia-na-krotki-okres-CID3-ID15evKm.html,1 500,Kielce,25.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,2,belonging_on_street,False,1,private,False,2025-06-26,False
https://www.olx.pl/d/oferta/wynajme-mieszkanie-43m2-ul-jesionowa-CID3-ID16zXap.html,1 700,Kielce,43.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,4,no,True,2,private,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-53m2-parking-centrum-ul-karczowkowska-ID4iesW.html,2 000,Kielce,53.0,kielce,2025-07-14 00:45:28,wynajem,block,0,True,2,no,False,2,private,False,2025-07-11,False
https://www.olx.pl/d/oferta/na-wynajem-mieszkanie-z-podworkiem-garazem-wiata-garazowa-baranowek-CID3-ID15qL8i.html,4 300,Kielce,123.0,kielce,2025-07-14 00:45:28,wynajem,detached_house,0,False,1,belonging_on_street,False,4,private,False,2025-06-18,False
